#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
16694.0,2020.0,N,,2314,22699,,GTOS. DIVERSOS CENTRO MAYORES,900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16695.0,2020.0,N,,2314,22700,,LIMPIEZA EDIFICIO PERSONAS MAYORES,17427.25,17427.25,7734.37,7734.37,3222.65,3222.65,3222.65,9692.88,55.619102268,0.0,0.0,0.0,0.0,14204.6,0.0,4511.72,0.0,0.0,0.0,0.0,44.380897732,18.4920168128,100.0
16696.0,2020.0,N,,2314,22701,,ORGANIZ. CENTRO MAYORES - CONSERJE,17000.0,12914.0,7700.0,7700.0,2200.0,2200.0,2200.0,5214.0,40.3747870528,-4086.0,0.0,-4086.0,0.0,10714.0,0.0,5500.0,0.0,0.0,0.0,0.0,59.6252129472,17.0357751278,100.0
16697.0,2020.0,N,,2314,22799,,TALLERES CONCEJALIA MAYORES,15000.0,15800.0,9424.64,9424.64,4848.68,4153.8,4153.8,6375.36,40.3503797468,800.0,800.0,0.0,0.0,10951.32,0.0,4575.96,694.88,0.0,0.0,0.0,59.6496202532,30.6878481013,85.6686768358
16698.0,2020.0,N,,2314,24000,,"EDICION DE FOLLETOS, CARTELES Y OTROS",300.0,300.0,241.53,241.53,0.0,0.0,0.0,58.47,19.49,0.0,0.0,0.0,0.0,300.0,0.0,241.53,0.0,0.0,0.0,0.0,80.51,0.0,0.0
19147.0,2020.0,N,,2314,24001,,PROY. INTERGENERAC. E INTERCULT. PsPs N∫ 11,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,100.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16699.0,2020.0,N,,2314,48000,,PREMIOS CONCURSOS PERSONAS MAYORES,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,100.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19365.0,2020.0,N,,2314,62500,,EQUIPAMIENTO CENTRO DE MAYORES,1000.0,1000.0,216.0,216.0,0.0,0.0,0.0,784.0,78.4,0.0,0.0,0.0,0.0,1000.0,0.0,216.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0
17117.0,2020.0,N,,2315,21400,,MTO. VEHICULO CENTRO ATENC. PSICOSOCIAL,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17118.0,2020.0,N,,2315,22606,,TALLERES OCUPAC. CENTRO ATT. PSICOSOCIAL,900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19119.0,2020.0,N,,2315,22698,,APORTAC. CAIXA TALLER DE CUERDA SECA,0.0,4371.27,4371.25,4371.25,4371.25,4371.25,4371.25,0.0200000000004,0.000457532936662,4371.27,4371.27,0.0,0.0,0.0200000000004,0.0,0.0,0.0,0.0,0.0,0.0,99.9995424671,99.9995424671,100.0
17119.0,2020.0,N,,2315,22699,,GASTOS DIVERSOS CENTRO ATT. PSICOSOCIAL,700.0,700.0,0.0,0.0,0.0,0.0,0.0,700.0,100.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17120.0,2020.0,N,,2315,22799,,CTO. SERV. CENTRO ATENCION PSICOSOCIAL,88078.53,88078.53,88078.53,88078.53,51379.09,44039.22,44039.22,-7.27595761418e-12,-8.26076186124e-15,0.0,0.0,0.0,0.0,36699.44,0.0,36699.44,7339.87,0.0,0.0,0.0,100.0,58.3332737274,85.7142857143
19366.0,2020.0,N,,2315,62500,,EQUIPAMIENTO CENTRO ATT. PSICOSOCIAL,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19118.0,2020.0,N,,2315,62501,,APORTAC. CAIXA TALLER DE CUERDA SECA,0.0,3720.73,3720.73,3720.73,3720.73,3720.73,3720.73,0.0,0.0,3720.73,3720.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
17123.0,2020.0,N,,2316,22601,,OBSEQUIOS Y OTROS CONCEJALIA IGUALDAD,1500.0,1500.0,263.12,263.12,139.15,139.15,139.15,1236.88,82.4586666667,0.0,0.0,0.0,0.0,1360.85,0.0,123.97,0.0,0.0,0.0,0.0,17.5413333333,9.27666666667,100.0
17124.0,2020.0,N,,2316,22698,,DIAS INTERNAC. DE LA MUJER Y CONTRA VIOLENC. GENER,5500.0,5500.0,3203.35,3203.35,2579.95,2579.95,2579.95,2296.65,41.7572727273,0.0,0.0,0.0,0.0,2920.05,0.0,623.4,0.0,0.0,0.0,0.0,58.2427272727,46.9081818182,100.0
17125.0,2020.0,N,,2316,48001,,PREMIOS DIA INTERNAC. DE LA MUJER,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0
16701.0,2020.0,N,,2411,12001,,RETRIB. BASICAS EMPLEO-A2,54221.4,54221.4,38861.55,38861.55,38861.55,34908.32,34908.32,15359.85,28.3280217774,0.0,0.0,0.0,0.0,15359.85,0.0,0.0,3953.23,0.0,0.0,0.0,71.6719782226,71.6719782226,89.8274000908
16702.0,2020.0,N,,2411,12004,,RETRIB. BASICAS EMPLEO-C2,10997.18,10997.18,7574.11,7574.11,7574.11,6787.56,6787.56,3423.07,31.1267979609,0.0,0.0,0.0,0.0,3423.07,0.0,0.0,786.55,0.0,0.0,0.0,68.8732020391,68.8732020391,89.6152815314
16703.0,2020.0,N,,2411,12100,,COMPLEMENTO DESTINO EMPLEO,36626.24,36626.24,20924.63,20924.63,20924.63,18308.47,18308.47,15701.61,42.869838673,0.0,0.0,0.0,0.0,15701.61,0.0,0.0,2616.16,0.0,0.0,0.0,57.130161327,57.130161327,87.4972221731
16704.0,2020.0,N,,2411,12101,,COMPL. ESPECIFICO EMPLEO,41439.16,41439.16,23433.34,23433.34,23433.34,20473.41,20473.41,18005.82,43.4512186058,0.0,0.0,0.0,0.0,18005.82,0.0,0.0,2959.93,0.0,0.0,0.0,56.5487813942,56.5487813942,87.3687233659
19080.0,2020.0,N,,2411,14300,,RETRIB. FUNCIONARIOS INTERINOS EMPLEO,17490.34,17490.34,2318.1,2318.1,2318.1,2318.1,2318.1,15172.24,86.7463982976,0.0,0.0,0.0,0.0,15172.24,0.0,0.0,0.0,0.0,0.0,0.0,13.2536017024,13.2536017024,100.0
16705.0,2020.0,N,,2411,15000,,PRODUCTIVIDAD FUNCIONARIOS EMPLEO,6029.04,6029.04,4984.56,4984.56,4984.56,4984.56,4984.56,1044.48,17.3241511086,0.0,0.0,0.0,0.0,1044.48,0.0,0.0,0.0,0.0,0.0,0.0,82.6758488914,82.6758488914,100.0
16706.0,2020.0,N,,2411,16000,,SEGURIDAD SOCIAL FUNCIONARIOS EMPLEO,38799.77,38799.77,29352.12,29352.12,29352.12,29352.12,29352.12,9447.65,24.3497577434,0.0,0.0,0.0,0.0,9447.65,0.0,0.0,0.0,0.0,0.0,0.0,75.6502422566,75.6502422566,100.0
19081.0,2020.0,N,,2411,16001,,SEGURIDAD SOCIAL PERSONAL LABORAL EMPLEO,5483.22,5483.22,831.36,831.36,831.36,831.36,831.36,4651.86,84.8381060764,0.0,0.0,0.0,0.0,4651.86,0.0,0.0,0.0,0.0,0.0,0.0,15.1618939236,15.1618939236,100.0
16708.0,2020.0,N,,2411,22000,,MATERIAL DE OFICINA EMPLEO,950.0,950.0,191.2,191.2,0.0,0.0,0.0,758.8,79.8736842105,0.0,0.0,0.0,0.0,950.0,0.0,191.2,0.0,0.0,0.0,0.0,20.1263157895,0.0,0.0
16709.0,2020.0,N,,2411,22100,,ENERGIA ELECTRICA EDIFICIOS EMPLEO,3500.0,3500.0,1356.03,1356.03,1356.03,1356.03,1356.03,2143.97,61.2562857143,0.0,0.0,0.0,0.0,2143.97,0.0,0.0,0.0,0.0,0.0,0.0,38.7437142857,38.7437142857,100.0
16710.0,2020.0,N,,2411,22601,,ATENCIONES PROTOCOLARIAS CONCEJALIA EMPLEO,150.0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,100.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16711.0,2020.0,N,,2411,22606,,ACCIONES FORMATIVAS COLABOR. CON S.E.F.,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,4000.0,100.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16712.0,2020.0,N,,2411,22609,,GASTOS DIVERSOS AGUAS MINEROM. Y BALNEARIO,900.0,900.0,544.5,544.5,544.5,544.5,544.5,355.5,39.5,0.0,0.0,0.0,0.0,355.5,0.0,0.0,0.0,0.0,0.0,0.0,60.5,60.5,100.0
16713.0,2020.0,N,,2411,22699,,GTOS. CORRIENTES EMPLEO,1900.0,1900.0,114.95,114.95,0.0,0.0,0.0,1785.05,93.95,0.0,0.0,0.0,0.0,1900.0,0.0,114.95,0.0,0.0,0.0,0.0,6.05,0.0,0.0
16714.0,2020.0,N,,2411,22700,,LIMPIEZA EDIFICIOS EMPLEO,9791.88,9791.88,9791.85,9791.85,4895.94,4079.95,4079.95,0.0300000000007,0.000306376303638,0.0,0.0,0.0,0.0,4895.94,0.0,4895.91,815.99,0.0,0.0,0.0,99.9996936237,50.0,83.3333333333
16715.0,2020.0,N,,2411,48000,,CUOTA SECCION VILLAS TERMALES,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16716.0,2020.0,N,,2411,48001,,"CUOTA PARTICIPACION ""ASOC. INTEGRAL""",12285.66,12285.66,12285.66,12285.66,12285.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12285.66,0.0,0.0,0.0,100.0,100.0,0.0
19367.0,2020.0,N,,2411,62500,,EQUIPAMIENTO EMPLEO,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16719.0,2020.0,N,,2412,13000,,PERSONAL LABORAL FIJO IGUALDAD,7100.59,7100.59,0.0,0.0,0.0,0.0,0.0,7100.59,100.0,0.0,0.0,0.0,0.0,7100.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16720.0,2020.0,N,,2412,13100,,PERSONAL LABORAL TEMPORAL IGUALDAD,34220.88,34220.88,24404.94,24404.94,24404.94,22309.89,22309.89,9815.94,28.6840665699,0.0,0.0,0.0,0.0,9815.94,0.0,0.0,2095.05,0.0,0.0,0.0,71.3159334301,71.3159334301,91.4154675242
19092.0,2020.0,N,,2412,13101,,PERSONAL LAB. TEMP. CAVI-SUBVENCIONADO,85666.9,85666.9,48055.97,48055.97,48055.97,40927.09,40927.09,37610.93,43.9036897565,0.0,0.0,0.0,0.0,37610.93,0.0,0.0,7128.88,0.0,0.0,0.0,56.0963102435,56.0963102435,85.1654643533
16721.0,2020.0,N,,2412,15001,,PRODUCTIVIDAD LABORALES IGUALDAD,1022.44,1022.44,1021.95,1021.95,1021.95,1021.95,1021.95,0.49,0.0479245725911,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,99.9520754274,99.9520754274,100.0
16722.0,2020.0,N,,2412,16001,,SEG. SOCIAL PERSONAL LABORAL IGUALDAD,13385.59,13385.59,9577.16,9577.16,9577.16,9577.16,9577.16,3808.43,28.4517156136,0.0,0.0,0.0,0.0,3808.43,0.0,0.0,0.0,0.0,0.0,0.0,71.5482843864,71.5482843864,100.0
19093.0,2020.0,N,,2412,16003,,SEG. SOCIAL LAB. TEMP. CAVI-SUBVENCIONADO,28055.91,28055.91,18219.69,18219.69,18219.69,18219.69,18219.69,9836.22,35.0593511314,0.0,0.0,0.0,0.0,9836.22,0.0,0.0,0.0,0.0,0.0,0.0,64.9406488686,64.9406488686,100.0
16723.0,2020.0,N,,2412,21200,,MANTENIMIENTO EDIFICIO VIVERO DE EMPRESAS,200.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16724.0,2020.0,N,,2412,22000,,MATERIAL DE OFICINA IGUALDAD,800.0,800.0,26.0,26.0,26.0,26.0,26.0,774.0,96.75,0.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.25,100.0
16725.0,2020.0,N,,2412,22100,,ENERGIA ELECTRICA EDIFICIOS IGUALDAD,4700.0,4700.0,2178.5,2178.5,2178.5,2178.5,2178.5,2521.5,53.6489361702,0.0,0.0,0.0,0.0,2521.5,0.0,0.0,0.0,0.0,0.0,0.0,46.3510638298,46.3510638298,100.0
16726.0,2020.0,N,,2412,22602,,PUBLICIDAD Y PROPAGANDA CONCEJ. IGUALDAD,300.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,100.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16727.0,2020.0,N,,2412,22606,,CURSOS DE FORMACION IGUALDAD,6500.0,6500.0,1739.3,1739.3,1238.85,0.0,0.0,4760.7,73.2415384615,0.0,0.0,0.0,0.0,5261.15,0.0,500.45,1238.85,0.0,0.0,0.0,26.7584615385,19.0592307692,0.0
19148.0,2020.0,N,,2412,22696,,"""WALKIRIA"" MUEJERES EN SIT. VULNERABLE PsPs N∫ 12",1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,100.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19149.0,2020.0,N,,2412,22697,,TALLERES EDUCACION PARA LA IGUALDAD PsPs N∫ 1,3010.0,3010.0,0.0,0.0,0.0,0.0,0.0,3010.0,100.0,0.0,0.0,0.0,0.0,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17245.0,2020.0,N,,2412,22698,,PACTO DE ESTADO VIOLENCIA GENERO 2019/2020,0.0,0.0,9258.67,9258.67,1545.0,1545.0,1545.0,-9258.67,0.0,0.0,0.0,0.0,0.0,-1545.0,0.0,7713.67,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16728.0,2020.0,N,,2412,22699,,GTOS. CORRIENTES IGUALDAD Y CAVI,500.0,500.0,60.95,60.95,60.95,60.95,60.95,439.05,87.81,0.0,0.0,0.0,0.0,439.05,0.0,0.0,0.0,0.0,0.0,0.0,12.19,12.19,100.0
16729.0,2020.0,N,,2412,22700,,LIMPIEZA EDIFICIO CAVI,14434.44,14434.44,14434.44,14434.44,7217.22,6014.35,6014.35,0.0,0.0,0.0,0.0,0.0,0.0,7217.22,0.0,7217.22,1202.87,0.0,0.0,0.0,100.0,50.0,83.3333333333
16730.0,2020.0,N,,2412,22706,,ELABORAC. Y PUESTA EN MARCHA PLAN IGUALDAD,4000.0,13500.0,6110.5,6110.5,0.0,0.0,0.0,7389.5,54.737037037,9500.0,0.0,9500.0,0.0,13500.0,0.0,6110.5,0.0,0.0,0.0,0.0,45.262962963,0.0,0.0
16731.0,2020.0,N,,2412,24000,,EDICIONES Y PUBLICACIONES CONCEJ. IGUALDAD,500.0,500.0,603.79,603.79,0.0,0.0,0.0,-103.79,-20.758,0.0,0.0,0.0,0.0,500.0,0.0,603.79,0.0,0.0,0.0,0.0,120.758,0.0,0.0
19350.0,2020.0,N,,2412,62500,,EQUIPAMIENTO VIVERO DE EMPRESAS IGUALDAD,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19106.0,2020.0,N,,311,22106,,"MATERIAL SANITARIO FRENTE A ""COVID-19""",0.0,115000.0,97689.2,97689.2,61546.12,59308.43,59308.43,17310.8,15.0528695652,115000.0,0.0,115000.0,0.0,53453.88,0.0,36143.08,2237.69,7.27595761418e-12,0.0,1566.95,84.9471304348,53.5183652174,96.3642062245
19150.0,2020.0,N,,311,22300,,SERVICIO DE TRANSPORTE A LA ARRIXACA,45000.0,45000.0,0.0,0.0,0.0,0.0,0.0,45000.0,100.0,0.0,0.0,0.0,0.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19151.0,2020.0,N,,311,22602,,CAMPA—AS INFORMATIVAS BIENESTAR ANIMAL,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19152.0,2020.0,N,,311,22606,,JORNADA COMER SANO EN LA COSTERA PsPs N∫ 8,800.0,800.0,0.0,0.0,0.0,0.0,0.0,800.0,100.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16733.0,2020.0,N,,311,22609,,TALLERES Y CHARLAS DIVULGATIVAS SANIDAD,900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19095.0,2020.0,N,,311,22699,,GASTOS DIVERSOS SANIDAD,0.0,0.0,1248.72,1248.72,0.0,0.0,0.0,-1248.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16734.0,2020.0,N,,311,22700,,"DESRATIZACION, DESINSECTACION Y DESINFECCION",7514.16,7514.16,19182.53,19182.53,8306.64,8306.64,8306.64,-11668.37,-155.28508842,0.0,0.0,0.0,0.0,-792.48,0.0,10875.89,0.0,0.0,0.0,0.0,255.28508842,110.54648823,100.0
19377.0,2020.0,N,,311,22794,,LIMPIEZA Y DESINFECC. EN VIAS PUBL.COVID-19,0.0,0.0,43211.34,43211.34,43211.34,19175.3,19175.3,-43211.34,0.0,0.0,0.0,0.0,0.0,-43211.34,0.0,0.0,24036.04,0.0,0.0,0.0,0.0,0.0,44.3756199183
19153.0,2020.0,N,,311,22795,,CONTROL DE LA AVIFAUNA,4416.6,4416.6,2202.2,2202.2,1694.0,1694.0,1694.0,2214.4,50.1381152923,0.0,0.0,0.0,0.0,2722.6,0.0,508.2,0.0,0.0,0.0,0.0,49.8618847077,38.355295929,100.0
19108.0,2020.0,N,,311,22796,,RECOGIDA Y CONTROL DE ANIMALES DE LA VIA PUBLICA,85000.0,85000.0,49859.56,14459.51,14459.51,14459.51,14459.51,35140.44,41.3416941176,0.0,0.0,0.0,-4.54747350886e-13,70540.49,35400.05,0.0,0.0,0.0,0.0,4068.63,17.0111882353,17.0111882353,100.0
17126.0,2020.0,N,,311,22797,,"CAPTURA, ESTERILIZAC. Y SUELTA DE GATOS",18000.0,18000.0,10552.15,10552.15,0.0,0.0,0.0,7447.85,41.3769444444,0.0,0.0,0.0,0.0,18000.0,0.0,10552.15,0.0,0.0,0.0,0.0,58.6230555556,0.0,0.0
16735.0,2020.0,N,,311,22798,,MTO. Y ACTUALIZAC. MICROCHIPS COLEG. VETERINARIOS,650.0,650.0,0.0,0.0,0.0,0.0,0.0,650.0,100.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16736.0,2020.0,N,,311,22799,,LIMPIEZA EDIFICIOS DE SANIDAD,15000.0,15000.0,7514.1,7514.1,3757.08,3130.9,3130.9,7485.9,49.906,0.0,0.0,0.0,0.0,11242.92,0.0,3757.02,626.18,0.0,0.0,0.0,50.094,25.0472,83.3333333333
16737.0,2020.0,N,,311,24000,,EDICION DE CARTELES Y FOLLETOS SANIDAD,0.0,0.0,405.18,405.18,0.0,0.0,0.0,-405.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16738.0,2020.0,N,,311,48000,,CONVENIO GESTI”N AMBULANCIA CRUZ ROJA,51500.0,51500.0,51500.0,51500.0,51500.0,51500.0,51500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51500.0,100.0,100.0,100.0
17127.0,2020.0,N,,320,12004,,RETRIBUCIONES BASICAS EDUCACION-C2,5850.36,5850.36,0.0,0.0,0.0,0.0,0.0,5850.36,100.0,0.0,0.0,0.0,0.0,5850.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17128.0,2020.0,N,,320,12005,,RETRIB. BASICAS EDUCACION-E,68943.09,68943.09,36853.82,36853.82,36853.82,33433.99,33433.99,32089.27,46.5445775639,0.0,0.0,0.0,0.0,32089.27,0.0,0.0,3419.83,0.0,0.0,0.0,53.4554224361,53.4554224361,90.7205548841
17129.0,2020.0,N,,320,12100,,COMPLEMENTO DESTINO EDUCACION,34014.36,34014.36,13189.01,13189.01,13189.01,11533.81,11533.81,20825.35,61.2251707808,0.0,0.0,0.0,0.0,20825.35,0.0,0.0,1655.2,0.0,0.0,0.0,38.7748292192,38.7748292192,87.4501573659
17130.0,2020.0,N,,320,12101,,COMPLEMENTO ESPECIFICO EDUCACION,67566.24,67566.24,25699.6,25699.6,25699.6,22427.1,22427.1,41866.64,61.9638446656,0.0,0.0,0.0,0.0,41866.64,0.0,0.0,3272.5,0.0,0.0,0.0,38.0361553344,38.0361553344,87.2663387757
17246.0,2020.0,N,,320,14300,,OTRO PERSONAL FUNCIONARIO INTERINO,19224.8,19224.8,18750.76,18750.76,18750.76,18750.76,18750.76,474.04,2.46577337606,0.0,0.0,0.0,0.0,474.04,0.0,0.0,0.0,0.0,0.0,0.0,97.5342266239,97.5342266239,100.0
17132.0,2020.0,N,,320,15000,,PRODUCTIVIDAD FUNCIONARIOS EDUCACION,7235.96,7235.96,3862.8,3862.8,3862.8,3862.8,3862.8,3373.16,46.616620324,0.0,0.0,0.0,0.0,3373.16,0.0,0.0,0.0,0.0,0.0,0.0,53.383379676,53.383379676,100.0
19390.0,2020.0,N,,320,15100,,GRATIFICACIONES PERSONAL EDUCACION,0.0,0.0,862.78,862.78,862.78,862.78,862.78,-862.78,0.0,0.0,0.0,0.0,0.0,-862.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17133.0,2020.0,N,,320,16000,,SEGURIDAD SOCIAL FUNCIONARIOS EDUCACION,46478.31,46478.31,14537.2,14537.2,14537.2,14537.2,14537.2,31941.11,68.7226149144,0.0,0.0,0.0,0.0,31941.11,0.0,0.0,0.0,0.0,0.0,0.0,31.2773850856,31.2773850856,100.0
17134.0,2020.0,N,,320,16001,,SEGURIDAD SOCIAL PERS. LABORAL EDUCACION,6026.97,6026.97,6849.88,6849.88,6849.88,6849.88,6849.88,-822.91,-13.6537928677,0.0,0.0,0.0,0.0,-822.91,0.0,0.0,0.0,0.0,0.0,0.0,113.653792868,113.653792868,100.0
17135.0,2020.0,N,,320,21200,,MANTENIMIENTO COLEGIOS,3000.0,3000.0,881.72,881.72,773.69,773.69,773.69,2118.28,70.6093333333,0.0,0.0,0.0,0.0,2226.31,0.0,108.03,0.0,0.0,0.0,0.0,29.3906666667,25.7896666667,100.0
17136.0,2020.0,N,,320,21300,,MANTENIMIENTO MAQUINARIA Y OTROS DE EDUCACION,0.0,0.0,841.16,841.16,841.16,841.16,841.16,-841.16,0.0,0.0,0.0,0.0,0.0,-841.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17137.0,2020.0,N,,320,22100,,ENERGIA ELECTRICA EDIFICIOS EDUCACION,78000.0,63000.0,36251.4,36251.4,36251.4,36251.4,36251.4,26748.6,42.4580952381,-15000.0,0.0,-15000.0,0.0,26748.6,0.0,0.0,0.0,0.0,0.0,0.0,57.5419047619,57.5419047619,100.0
17138.0,2020.0,N,,320,22700,,LIMPIEZA EDIFICIOS EDUCACION,365745.81,365745.81,360845.52,360845.52,180422.76,150352.3,150352.3,4900.29,1.33980755651,0.0,0.0,0.0,0.0,185323.05,0.0,180422.76,30070.46,0.0,0.0,0.0,98.6601924435,49.3300962217,83.3333333333
19351.0,2020.0,N,,320,63200,,OBRAS Y EQUIPAMIENTOS EN COLEGIOS,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19154.0,2020.0,N,,320,63201,,CUBRIR PISTA COLEGIO G.D.S.C. PsPs N∫ 6,80000.0,80000.0,0.0,0.0,0.0,0.0,0.0,80000.0,100.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16739.0,2020.0,N,,323,22103,,COMBUSTIBLE CALEFACCION CENTROS EDUCATIVOS,14622.25,34622.25,22366.28,22366.28,15848.18,13135.15,13135.15,12255.97,35.3991147311,20000.0,0.0,20000.0,0.0,18774.07,-1.09139364213e-11,6518.1,2713.03,0.0,0.0,2565.34,64.6008852689,45.7745524915,82.8811257823
17140.0,2020.0,N,,323,22796,,GESTION ESCUELA INFANTIL GLORIA FUERTES,274795.22,274795.22,269695.22,269695.22,67423.8,67423.8,67423.8,5100.0,1.85592747938,0.0,0.0,0.0,0.0,207371.42,0.0,202271.42,0.0,0.0,0.0,0.0,98.1440725206,24.5360163106,100.0
16741.0,2020.0,N,,323,22798,,GESTION C.A.I. LOS CEREZOS,136801.0,136801.0,117816.8,82316.8,30868.8,30868.8,30868.8,8984.2,6.56734965388,0.0,0.0,0.0,10000.0,105932.2,35500.0,51448.0,0.0,0.0,0.0,10000.0,60.1726595566,22.5647473337,100.0
16742.0,2020.0,N,,323,45390,,SEDE PERMANENTE UNIVERSIDAD DE MURCIA,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16743.0,2020.0,N,,325,22799,,MEDIDAS ALTERNATIVAS A EXPULSION DE ALUMNOS PMAE,35631.18,35631.18,32780.69,32780.69,6829.3,6829.3,6829.3,2850.49,7.99998765126,0.0,0.0,0.0,0.0,28801.88,0.0,25951.39,0.0,0.0,0.0,0.0,92.0000123487,19.1666400046,100.0
16744.0,2020.0,N,,326,22001,,BANCO DE LIBROS,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
