#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
19106,2020,N,,311,22106,,"MATERIAL SANITARIO FRENTE A ""COVID-19""",0,191000,125824.75,125824.75,120277.24,119179.35,118162.49,65175.25,34.1231675393,191000,0,191000,0,70722.76,0,5547.51,1097.89,1016.86,0,1566.95,65.8768324607,62.9723769634,98.2417704297
19150,2020,N,,311,22300,,SERVICIO DE TRANSPORTE A LA ARRIXACA,45000,45000,0,0,0,0,0,45000,100,0,0,0,0,45000,0,0,0,0,0,0,0,0,0
19151,2020,N,,311,22602,,CAMPA—AS INFORMATIVAS BIENESTAR ANIMAL,2000,2000,0,0,0,0,0,2000,100,0,0,0,0,2000,0,0,0,0,0,0,0,0,0
19152,2020,N,,311,22606,,JORNADA COMER SANO EN LA COSTERA PsPs N∫ 8,800,800,0,0,0,0,0,800,100,0,0,0,0,800,0,0,0,0,0,0,0,0,0
16733,2020,N,,311,22609,,TALLERES Y CHARLAS DIVULGATIVAS SANIDAD,900,900,0,0,0,0,0,900,100,0,0,0,0,900,0,0,0,0,0,0,0,0,0
19095,2020,N,,311,22699,,GASTOS DIVERSOS SANIDAD,0,0,1248.72,1248.72,1248.72,551.76,551.76,-1248.72,0,0,0,0,0,-1248.72,0,0,696.96,0,0,0,0,0,44.1860465116
16734,2020,N,,311,22700,,"DESRATIZACION, DESINSECTACION Y DESINFECCION",7514.16,7514.16,20803.93,20803.93,18035.04,16413.64,16413.64,-13289.77,-176.863015959,0,0,0,0,-10520.88,0,2768.89,1621.4,0,0,0,276.863015959,240.014053467,91.0097232942
19418,2020,N,,311,22793,,SERVICIOS DE PREVENCION CONTRA COVID-19,0,0,2274.32,2274.32,2274.32,2274.32,2274.32,-2274.32,0,0,0,0,0,-2274.32,0,0,0,0,0,0,0,0,100
19377,2020,N,,311,22794,,LIMPIEZA Y DESINFECC. EN VIAS PUBL.COVID-19,0,0,43211.34,43211.34,43211.34,43211.34,43211.34,-43211.34,0,0,0,0,0,-43211.34,0,0,0,0,0,0,0,0,100
19153,2020,N,,311,22795,,CONTROL DE LA AVIFAUNA,4416.6,4416.6,2371.6,2371.6,2371.6,2371.6,2371.6,2045,46.3025856994,0,0,0,0,2045.0,0,4.54747350886e-13,0,0,0,0,53.6974143006,53.6974143006,100
19108,2020,N,,311,22796,,RECOGIDA Y CONTROL DE ANIMALES DE LA VIA PUBLICA,85000,85000,112325.75,94725.7,91196.5,91196.5,91196.5,-27325.75,-32.1479411765,0,0,0,-4.54747350886e-13,-6196.5,17600.05,3529.2,0,0,0,4068.63,111.442,107.29,100
17126,2020,N,,311,22797,,"CAPTURA, ESTERILIZAC. Y SUELTA DE GATOS",18000,18000,13639.45,13639.45,13639.45,13639.45,13639.45,4360.55,24.2252777778,0,0,0,0,4360.55,0,0,0,0,0,0,75.7747222222,75.7747222222,100
16735,2020,N,,311,22798,,MTO. Y ACTUALIZAC. MICROCHIPS COLEG. VETERINARIOS,650,650,884.45,884.45,884.45,884.45,884.45,-234.45,-36.0692307692,0,0,0,0,-234.45,0,0,0,0,0,0,136.069230769,136.069230769,100
16736,2020,N,,311,22799,,LIMPIEZA EDIFICIOS DE SANIDAD,15000,15000,7514.16,7514.16,7514.16,6261.8,6261.8,7485.84,49.9056,0,0,0,0,7485.84,0,-1.81898940355e-12,1252.36,0,0,0,50.0944,50.0944,83.3333333333
16737,2020,N,,311,24000,,EDICION DE CARTELES Y FOLLETOS SANIDAD,0,0,405.18,405.18,0,0,0,-405.18,0,0,0,0,0,0,0,405.18,0,0,0,0,0,0,0
16738,2020,N,,311,48000,,CONVENIO GESTI”N AMBULANCIA CRUZ ROJA,51500,51500,51500,51500,51500,51500,51500,0,0,0,0,0,0,0,0,0,0,0,0,51500,100,100,100
17127,2020,N,,320,12004,,RETRIBUCIONES BASICAS EDUCACION-C2,5850.36,5850.36,0,0,0,0,0,5850.36,100,0,0,0,0,5850.36,0,0,0,0,0,0,0,0,0
17128,2020,N,,320,12005,,RETRIB. BASICAS EDUCACION-E,68943.09,68943.09,67949,67949,67949,67949,67949,994.09,1.44189939847,0,0,0,0,994.09,0,0,0,0,0,0,98.5581006015,98.5581006015,100
17129,2020,N,,320,12100,,COMPLEMENTO DESTINO EDUCACION,34014.36,34014.36,23326.56,23326.56,23326.56,23326.56,23326.56,10687.8,31.4214349469,0,0,0,0,10687.8,0,0,0,0,0,0,68.5785650531,68.5785650531,100
17130,2020,N,,320,12101,,COMPLEMENTO ESPECIFICO EDUCACION,67566.24,67566.24,44744.07,44744.07,44744.07,44744.07,44744.07,22822.17,33.7774752598,0,0,0,0,22822.17,0,0,0,0,0,0,66.2225247402,66.2225247402,100
17246,2020,N,,320,14300,,OTRO PERSONAL FUNCIONARIO INTERINO,19224.8,19224.8,18750.76,18750.76,18750.76,18750.76,18750.76,474.04,2.46577337606,0,0,0,0,474.04,0,0,0,0,0,0,97.5342266239,97.5342266239,100
17132,2020,N,,320,15000,,PRODUCTIVIDAD FUNCIONARIOS EDUCACION,7235.96,7235.96,3862.8,3862.8,3862.8,3862.8,3862.8,3373.16,46.616620324,0,0,0,0,3373.16,0,0,0,0,0,0,53.383379676,53.383379676,100
19390,2020,N,,320,15100,,GRATIFICACIONES PERSONAL EDUCACION,0,0,862.78,862.78,862.78,862.78,862.78,-862.78,0,0,0,0,0,-862.78,0,0,0,0,0,0,0,0,100
17133,2020,N,,320,16000,,SEGURIDAD SOCIAL FUNCIONARIOS EDUCACION,46478.31,34079.85,32672.62,32672.62,32672.62,32672.62,32672.62,1407.23,4.12921418375,-12398.46,0,-12398.46,0,1407.23,0,0,0,0,0,0,95.8707858163,95.8707858163,100
17134,2020,N,,320,16001,,SEGURIDAD SOCIAL PERS. LABORAL EDUCACION,6026.97,6026.97,6849.88,6849.88,6849.88,6849.88,6849.88,-822.91,-13.6537928677,0,0,0,0,-822.91,0,0,0,0,0,0,113.653792868,113.653792868,100
17135,2020,N,,320,21200,,MANTENIMIENTO COLEGIOS,3000,3000,4658.66,4658.66,4087.33,3833.57,3833.57,-1658.66,-55.2886666667,0,0,0,0,-1087.33,0,571.33,253.76,0,0,0,155.288666667,136.244333333,93.7915460704
17136,2020,N,,320,21300,,MANTENIMIENTO MAQUINARIA Y OTROS DE EDUCACION,0,0,841.16,841.16,841.16,841.16,841.16,-841.16,0,0,0,0,0,-841.16,0,0,0,0,0,0,0,0,100
17137,2020,N,,320,22100,,ENERGIA ELECTRICA EDIFICIOS EDUCACION,78000,63000,59774.65,59774.65,59774.65,53370.97,53370.97,3225.35,5.1196031746,-15000,0,-15000,0,3225.35,0,0,6403.68,0,0,0,94.8803968254,94.8803968254,89.2869636209
19420,2020,N,,320,22106,,MAT. SANITARIO CENTROS EDUCATIVOS PREV. COVID-19,0,0,254.12,254.12,254.12,254.12,254.12,-254.12,0,0,0,0,0,-254.12,0,0,0,0,0,0,0,0,100
17138,2020,N,,320,22700,,LIMPIEZA EDIFICIOS EDUCACION,365745.81,365745.81,402108.52,402108.52,402108.52,302067.67,302067.67,-36362.71,-9.94207151683,0,0,0,0,-36362.71,0,0,100040.85,0,0,0,109.942071517,109.942071517,75.1209325284
19351,2020,N,,320,63200,,OBRAS Y EQUIPAMIENTOS EN COLEGIOS,10000,13100,12560.89,12560.89,11263.01,7453.19,7453.19,539.11,4.11534351145,3100,0,3100,0,1836.99,0,1297.88,3809.82,0,0,0,95.8846564885,85.9771755725,66.1740511639
19154,2020,N,,320,63201,,CUBRIR PISTA COLEGIO G.D.S.C. PsPs N∫ 6,80000,80000,0,0,0,0,0,80000,100,0,0,0,0,80000,0,0,0,0,0,0,0,0,0
16739,2020,N,,323,22103,,COMBUSTIBLE CALEFACCION CENTROS EDUCATIVOS,14622.25,34622.25,26497.53,26497.53,23049.45,17099.16,17099.16,8124.72,23.4667590928,20000,0,20000,0,11572.8,-7.27595761418e-12,3448.08,5950.29,0,0,2565.34,76.5332409072,66.5740961376,74.1846768578
17140,2020,N,,323,22796,,GESTION ESCUELA INFANTIL GLORIA FUERTES,274795.22,274795.22,269695.22,269695.22,179796.8,179796.8,179796.8,5100,1.85592747938,0,0,0,0,94998.42,0,89898.42,0,0,0,0,98.1440725206,65.4293768283,100
16741,2020,N,,323,22798,,GESTION C.A.I. LOS CEREZOS,136801,130041.5,82316.8,82316.8,82316.8,82316.8,82316.8,47724.7,36.6995920533,-6759.5,0,-6759.5,0,47724.7,-1.45519152284e-11,1.45519152284e-11,0,0,0,0,63.3004079467,63.3004079467,100
16742,2020,N,,323,45390,,SEDE PERMANENTE UNIVERSIDAD DE MURCIA,2000,2000,0,0,0,0,0,2000,100,0,0,0,0,2000,0,0,0,0,0,0,0,0,0
16743,2020,N,,325,22799,,MEDIDAS ALTERNATIVAS A EXPULSION DE ALUMNOS PMAE,35631.18,35631.18,32780.69,32780.69,12292.74,9561.02,9561.02,2850.49,7.99998765126,0,0,0,0,23338.44,0,20487.95,2731.72,0,0,0,92.0000123487,34.4999520083,77.7777777778
16744,2020,N,,326,22001,,BANCO DE LIBROS,2000,2000,2172.7,2172.7,2172.66,2172.66,2172.66,-172.7,-8.635,0,0,0,0,-172.66,0,0.04,0,0,0,0,108.635,108.633,100
16745,2020,N,,326,22300,,TRANSPORTE ACTIV. EXTRAESCOLARES,6000,6000,2097.27,2097.27,1887.27,1887.27,1887.27,3902.73,65.0455,0,0,0,0,4112.73,0,210,0,0,0,0,34.9545,31.4545,100
16746,2020,N,,326,22601,,ATENC. PROTOCOLARIAS Y OBSEQUIOS EDUCACION,500,500,215.44,215.44,215.44,215.44,215.44,284.56,56.912,0,0,0,0,284.56,0,0,0,0,0,0,43.088,43.088,100
16747,2020,N,,326,22602,,PUBLICACION Y DIFUSION ACTIVIDADES EDUCACION,1500,1500,1452,1452,847,847,847,48,3.2,0,0,0,0,653,0,605,0,0,0,0,96.8,56.4666666667,100
19155,2020,N,,326,22606,,TALLERES EDUCACION SIGLO XXI,2700,1700,1790.17,1790.17,1790.17,1640.76,1640.76,-90.17,-5.30411764706,-1000,0,-1000,0,-90.17,0,0,149.41,0,0,0,105.304117647,105.304117647,91.6538652754
16748,2020,N,,326,22699,,"GASTOS DE FUNCIONAMIENTO, EVENTOS Y OTR. EDUCACION",2500,2500,2505.79,2505.79,2505.79,2505.79,2505.79,-5.79,-0.2316,0,0,0,0,-5.79,0,0,0,0,0,0,100.2316,100.2316,100
19088,2020,N,,326,22794,,TALLERES PREVENC. DROGAS Y EDUCAC. SALUD,9936,9936,12246.5,12246.5,5562,5562,5562,-2310.5,-23.2538244767,0,0,0,0,4374,0,6684.5,0,0,0,0,123.253824477,55.9782608696,100
19086,2020,N,,326,22795,,PROGR. EDUCAC. AMBIENTAL ECOCONECTANDO PsPs,30000,18000,17920,17920,15419.99,15419.99,15419.99,80,0.444444444444,-12000,0,-12000,0,2580.01,0,2500.01,0,0,0,0,99.5555555556,85.6666111111,100
17143,2020,N,,326,22796,,PROGR. COORDINACION FAMILIAS NI—OS CON NEAE,3000,3000,2541,2541,2117.5,2117.5,2117.5,459,15.3,0,0,0,0,882.5,0,423.5,0,0,0,0,84.7,70.5833333333,100
16750,2020,N,,326,22798,,"SERVICIO ""ZAMPABUS""",3500,500,0,0,0,0,0,500,100,-3000,0,-3000,0,500,0,0,0,0,0,0,0,0,0
16751,2020,N,,326,22799,,SERVICIO DE PROXIMIDAD MATUTINO,50597.8,48997.8,36511.17,36511.17,28071.78,11885.25,11885.25,12486.63,25.4840625497,-1600,0,-1600,0,20926.02,0,8439.39,16186.53,0,0,0,74.5159374503,57.291919229,42.3387829343
16752,2020,N,,326,24000,,GASTOS DE EDICION Y DISTRIBUCION,1500,1500,108.9,108.9,108.9,108.9,108.9,1391.1,92.74,0,0,0,0,1391.1,0,0,0,0,0,0,7.26,7.26,100
16753,2020,N,,326,45000,,CONVENIO ESCUELA OFICIAL DE IDIOMAS,4700,4700,4700,4700,4700,4700,4700,0,0,0,0,0,0,0,0,0,0,0,0,4700,100,100,100
16754,2020,N,,326,48001,,ASOCIACION INTERNAC. DE CIUDADES EDUCADORAS,220,220,220,220,220,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
16755,2020,N,,326,48002,,AYUDAS A TRANSPORTE EDUCATIVO (BUS UNIVERSITY),6000,6000,5025,5025,5025,5025,5025,975,16.25,0,0,0,0,975,0,0,0,0,0,5025,83.75,83.75,100
16756,2020,N,,326,48003,,AMPA CEIP GINES DIAZ-SAN CRISTOBAL,1,1549.08,1548.08,1548.08,1548.08,0,0,1,0.0645544452191,1548.08,0,1548.08,0,1,0,0,1548.08,0,0,0,99.9354455548,99.9354455548,0
16757,2020,N,,326,48004,,AMPA CEIP SIERRA ESPU—A,1,1348,1347,1347,1347,0,0,1,0.0741839762611,1347,0,1347,0,1,0,0,1347,0,0,0,99.9258160237,99.9258160237,0
16758,2020,N,,326,48005,,AMPA CEIP ANTONIO MACHADO,1,701,700,700,700,0,0,1,0.142653352354,700,0,700,0,1,0,0,700,0,0,0,99.8573466476,99.8573466476,0
16759,2020,N,,326,48006,,AMPA CEIP PRINCIPE DE ESPA—A,1,701,700,700,700,0,0,1,0.142653352354,700,0,700,0,1,0,0,700,0,0,0,99.8573466476,99.8573466476,0
16760,2020,N,,326,48007,,AMPA CEIP NUESTRA SRA. DEL ROSARIO,1,701,700,700,700,0,0,1,0.142653352354,700,0,700,0,1,0,0,700,0,0,0,99.8573466476,99.8573466476,0
16761,2020,N,,326,48008,,AMPA CEIP RICARDO CODORNIU,1,1765.42,1764.42,1764.42,1764.42,0,0,1,0.0566437448313,1764.42,0,1764.42,0,1,0,0,1764.42,0,0,0,99.9433562552,99.9433562552,0
16763,2020,N,,326,48010,,"CONCURSO INFANTIL DE CUENTOS ""JOSE CALERO""",1500,0,0,0,0,0,0,0,0,-1500,0,-1500,0,0,0,0,0,0,0,0,0,0,0
16764,2020,N,,326,48011,,"BECAS ""ERASMUS"" E ""ILA""",7000,7000,5300,5300,5300,5300,5300,1700,24.2857142857,0,0,0,0,1700,0,0,0,0,0,3400,75.7142857143,75.7142857143,100
16765,2020,N,,326,48015,,PREMIOS A LA CULTURA DEL ESFUERZO,3000,3000,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,3000,100,100,0
16766,2020,N,,326,48016,,SUBVENCIONES A PROYECTOS EN CENTROS EDUCATIV.,10000,10000,9999.99,9999.99,9999.99,0,0,0,0,0,0,0,0.0099999999984,0.0099999999984,0,0,9999.99,0,0,10000,99.9999,99.9999,0
16767,2020,N,,327,22606,,"ESCUELA DE VERANO ""EDUCAVERANO 2019""",45032.7,45032.7,42094.74,42094.74,29674.06,29674.06,29674.06,2937.96,6.52405918366,0,0,0,0,15358.64,0,12420.68,0,0,0,0,93.4759408163,65.8944722391,100
16768,2020,N,,327,22609,,"TALLERES DE TEATRO, CINE Y REFUERZO EDUCATIVO",8060,8060,6200,6200,0,0,0,1860,23.0769230769,0,0,0,0,8060,0,6200,0,0,0,0,76.9230769231,0,0
17145,2020,N,,327,22794,,"SERV. DE TRADUCCION, MEDIACION, ASESORAM. INTERCUL",33697,33697,31338.07,31338.07,31338,28726.5,28726.5,2358.93,7.00041546725,0,0,0,0,2359,0,0.0699999999997,2611.5,0,0,0,92.9995845327,92.9993767991,91.6666666667
17146,2020,N,,327,22795,,"ACTIVIDADES DE OCIO Y T. LIBRE ""UN RATITO MAS""",97000,97000,46412.5,46412.5,27847.5,27847.5,27847.5,50587.5,52.1520618557,0,0,0,0,69152.5,0,18565,0,0,0,0,47.8479381443,28.7087628866,100
16769,2020,N,,330,12001,,RETRIB. BASICAS CULTURA-A2,38689.8,38689.8,44310.98,44310.98,44310.98,44310.98,44310.98,-5621.18,-14.5288422272,0,0,0,0,-5621.18,0,0,0,0,0,0,114.528842227,114.528842227,100
16770,2020,N,,330,12003,,RETRIB. BASICAS CULTURA-C1,20408.13,20408.13,17423.42,17423.42,17423.42,17423.42,17423.42,2984.71,14.6251028389,0,0,0,0,2984.71,0,0,0,0,0,0,85.3748971611,85.3748971611,100
16771,2020,N,,330,12004,,RETRIB. BASICAS CULTURA-C2,22818.1,22818.1,12959.26,12959.26,12959.26,12959.26,12959.26,9858.84,43.2062266359,0,0,0,0,9858.84,0,0,0,0,0,0,56.7937733641,56.7937733641,100
16772,2020,N,,330,12100,,COMPLEM. DESTINO CULTURA,42762.02,42762.02,28662.64,28662.64,28662.64,28662.64,28662.64,14099.38,32.9717351987,0,0,0,0,14099.38,0,0,0,0,0,0,67.0282648013,67.0282648013,100
16773,2020,N,,330,12101,,COMPLEMENTO ESPECIFICO CULTURA,48958.07,48958.07,32071.5,32071.5,32071.5,32071.5,32071.5,16886.57,34.4919029692,0,0,0,0,16886.57,0,0,0,0,0,0,65.5080970308,65.5080970308,100
16774,2020,N,,330,13100,,PERSONAL LABORAL TEMPORAL CULTURA,19831.42,19831.42,33131.42,33131.42,33131.42,33131.42,33131.42,-13300.0,-67.0652933577,0,0,0,0,-13300.0,0,0,0,0,0,0,167.065293358,167.065293358,100
17248,2020,N,,330,14300,,OTRO PERSONAL FUNCIONARIO INTERINO,17594.36,17594.36,27938.32,27938.32,27938.32,27938.32,27938.32,-10343.96,-58.7913399521,0,0,0,0,-10343.96,0,0,0,0,0,0,158.791339952,158.791339952,100
16775,2020,N,,330,15000,,PRODUCTIVIDAD FUNCIONARIOS CULTURA,7171.14,7171.14,5192.4,5192.4,5192.4,5192.4,5192.4,1978.74,27.5931023519,0,0,0,0,1978.74,0,0,0,0,0,0,72.4068976481,72.4068976481,100
16776,2020,N,,330,16000,,SEGURIDAD SOCIAL FUNCIONARIOS  CULTURA,44730.65,44730.65,37561.67,37561.67,37561.67,37561.67,37561.67,7168.98,16.0269971485,0,0,0,0,7168.98,0,0,0,0,0,0,83.9730028515,83.9730028515,100
16777,2020,N,,330,16001,,SEGURIDAD SOCIAL PERS. LABORAL CULTURA,5714.14,5714.14,9640.51,9640.51,9640.51,9640.51,9640.51,-3926.37,-68.7132271873,0,0,0,0,-3926.37,0,0,0,0,0,0,168.713227187,168.713227187,100
16778,2020,N,,330,20200,,ARRENDAMIENTO CINE VELASCO,34000,34000,36556.67,36556.67,34909.25,34676.69,34676.69,-2556.67,-7.51961764706,0,0,0,0,-909.25,0,1647.42,232.56,0,0,0,107.519617647,102.674264706,99.333815536
16779,2020,N,,330,21200,,MANTENIMIENTO EDIFICIOS CULTURA,0,0,9506.47,9506.47,9506.47,6913.22,6913.22,-9506.47,0,0,0,0,0,-9506.47,0,1.81898940355e-12,2593.25,0,0,0,0,0,72.7212098708
16781,2020,N,,330,22000,,MATERIAL OFICINA CULTURA,400,400,209.55,209.55,209.55,209.55,209.55,190.45,47.6125,0,0,0,0,190.45,0,0,0,0,0,0,52.3875,52.3875,100
16782,2020,N,,330,22100,,ENERGIA ELECTRICA EDIFICIOS CULTURA,31000,26000,24899.79,24899.79,24899.79,23288.95,23288.95,1100.21,4.23157692308,-5000,0,-5000,0,1100.21,0,0,1610.84,0,0,0,95.7684230769,95.7684230769,93.5307084919
16785,2020,N,,330,22699,,GASTOS FUNCIONAMIENTO CULTURA,1200,1200,1513.15,1513.15,1513.15,1513.15,1513.15,-313.15,-26.0958333333,0,0,0,0,-313.15,0,0,0,0,0,0,126.095833333,126.095833333,100
16786,2020,N,,330,22700,,LIMPIEZA EDIFICIOS CULTURA,82394.18,82394.18,82394.18,82394.18,82394.16,68661.8,68661.8,0,0,0,0,0,0,0.0200000000041,0,0.0200000000041,13732.36,0,0,0,100,99.9999757264,83.3333333333
16787,2020,N,,330,22701,,VIGILANCIA Y SEGURIDAD EXPOSICIONES CULTURA,500,500,0,0,0,0,0,500,100,0,0,0,0,500,0,0,0,0,0,0,0,0,0
17235,2020,N,,330,22703,,SERVICIO DE CONSERJERIA CONCEJALIA CULTURA,0,0,847,847,847,847,847,-847,0,0,0,0,0,-847,0,0,0,0,0,0,0,0,100
19352,2020,N,,330,62500,,EQUIPAMIENTO CULTURA,1000,8246.7,8221.5,8221.5,8041.12,2143.1,2143.1,25.2,0.305576776165,7246.7,0,7246.7,0,205.58,0,180.38,5898.02,0,0,0,99.6944232238,97.5071240617,26.6517599538
16790,2020,N,,3321,22001,,FONDO BIBLIOGRAFICO,5000,5036.55,8600.25,8600.25,8600.25,8241.24,8241.24,-3563.7,-70.7567680257,36.55,36.55,0,-1.13686837722e-13,-3563.7,0,0,359.01,0,0,841.38,170.756768026,170.756768026,95.8255864655
16791,2020,N,,3321,22609,,ACTIV. FOMENTO DE  LECTURA Y TALLERES PARA NI—OS,3000,3000,0,0,0,0,0,3000,100,0,0,0,0,3000,0,0,0,0,0,0,0,0,0
16792,2020,N,,3321,22699,,GTOS. FUNCIONAMIENTO BIBLIOTECA,1000,1000,1589.94,1589.94,1589.94,174.24,174.24,-589.94,-58.994,0,0,0,0,-589.94,0,0,1415.7,0,0,0,158.994,158.994,10.9589041096
16793,2020,N,,3321,22799,,TALLERES BIBLIOTECA Y ARCHIVO,500,500,0,0,0,0,0,500,100,0,0,0,0,500,0,0,0,0,0,0,0,0,0
16794,2020,N,,3321,48000,,BECAS SALAS DE ESTUDIO,900,3000,2988,2988,2099.9,1743,1743,0,0,2100,0,2100,12,900.1,0,888.1,356.9,0,0,3000,99.6,69.9966666667,83.0039525692
16795,2020,N,,3322,21600,,"MANTENIM. PROGRAMA ""ARCHIVO 3000""",1300,1300,434.81,434.81,434.81,434.81,434.81,865.19,66.5530769231,0,0,0,0,865.19,0,0,0,0,0,0,33.4469230769,33.4469230769,100
16796,2020,N,,3322,22002,,MATERIAL DIDACTICO ACTIVIDADES ARCHIVO,500,500,411.4,411.4,411.4,181.5,181.5,88.6,17.72,0,0,0,0,88.6,0,0,229.9,0,0,0,82.28,82.28,44.1176470588
16797,2020,N,,333,22601,,ATENCIONES PROTOCOLARIAS DEL MUSEO ARQUEOLOGICO,900,900,45.52,45.52,45.52,45.52,45.52,854.48,94.9422222222,0,0,0,0,854.48,0,-7.1054273576e-15,0,0,0,0,5.05777777778,5.05777777778,100
16798,2020,N,,333,22606,,ESTUDIOS MUSEO ARQUEOLOGICO,2000,2000,8920.7,8920.7,8517.8,4707,4707,-6920.7,-346.035,0,0,0,0,-6517.8,0,402.9,3810.8,0,0,0,446.035,425.89,55.2607480805
16799,2020,N,,333,22609,,ACTIVIDADES MUSEO ARQUEOLOGICO LOS BA—OS,2000,2000,2184.05,2184.05,2184.05,2184.05,2184.05,-184.05,-9.2025,0,0,0,0,-184.05,0,0,0,0,0,0,109.2025,109.2025,100
16800,2020,N,,333,22699,,GTOS. DIVERSOS MUSEO ARQUEOLOGICO LOS BA—OS,1000,1000,783.24,783.24,783.24,783.24,783.24,216.76,21.676,0,0,0,0,216.76,0,0,0,0,0,0,78.324,78.324,100
19126,2020,N,,333,62500,,BUTACAS CASA DE LA CULTURA,0,34725.6,34725.6,25531.6,25531.6,25531.6,25531.6,0,0,34725.6,34725.6,0,0,9194.0,9194.0,0,0,0,0,0,73.5238555993,73.5238555993,100
16806,2020,N,,334,22400,,SEGUROS EXPOSICIONES CULTURA,600,600,0,0,0,0,0,600,100,0,0,0,0,600,0,0,0,0,0,0,0,0,0
16807,2020,N,,334,22601,,GASTOS PROTOCOLO CULTURA,3000,3000,586.03,586.03,586.03,336,336,2413.97,80.4656666667,0,0,0,0,2413.97,0,0,250.03,0,0,0,19.5343333333,19.5343333333,57.3349487228
16808,2020,N,,334,22608,,TALLERES CULTURA,12100,10000,562.65,562.65,562.65,562.65,562.65,9437.35,94.3735,-2100,0,-2100,0,9437.35,0,0,0,0,0,0,5.6265,5.6265,100
16809,2020,N,,334,22609,,TEATRO,36000,20094.66,9468.38,9468.38,9468.38,9468.38,9468.38,10626.28,52.8811136889,-15905.34,636.36,-16541.7,0,10626.28,0,0,0,0,0,0,47.1188863111,47.1188863111,100
16810,2020,N,,334,22610,,MUSICA,10500,9795,1224.4,1224.4,1224.4,1224.4,1224.4,8570.6,87.4997447677,-705,0,-705,0,8570.6,0,0,0,0,0,0,12.5002552323,12.5002552323,100
16811,2020,N,,334,22611,,CINE VERANO Y CURSO CINEMATOGRAFICO,900,900,0,0,0,0,0,900,100,0,0,0,0,900,0,0,0,0,0,0,0,0,0
16812,2020,N,,334,22612,,"GASTOS EXPOSICIONES, CONCURSOS Y CERTAMENES CULTUR",5000,5000,0,0,0,0,0,5000,100,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
16813,2020,N,,334,22613,,JURADOS CERTAMENES CULTURA,4500,6900,5050.7,5050.7,5050.7,4700.7,4700.7,1848.8,26.7942028986,2400,0,2400,0.499999999999,1849.3,0,0,350,0,0,5051.2,73.1985507246,73.1985507246,93.0702674877
19156,2020,N,,334,22614,,SEMANA FLAMENCA,6000,6000,0,0,0,0,0,6000,100,0,0,0,0,6000,0,0,0,0,0,0,0,0,0
16814,2020,N,,334,22799,,RAIDER TECNICO CINE VELASCO Y OTRAS SONORIZACIONES,36940,26940,22139.99,22139.99,22139.99,22139.99,22139.99,4800.01,17.8174090572,-10000,0,-10000,0,4800.01,0,0,0,0,0,9291.59,82.1825909428,82.1825909428,100
16815,2020,N,,334,24000,,GASTOS EDICION CULTURA,9000,9000,4903.04,4903.04,4903.04,1757.04,1757.04,4096.96,45.5217777778,0,0,0,0,4096.96,0,0,3146,0,0,0,54.4782222222,54.4782222222,35.8357264065
17147,2020,N,,334,24001,,"CARTELERIA, EDICIONESY DISE—OS EXPOSICIONES Y OTR.",2000,2000,6591.55,6591.55,6587.9,3473.05,3473.05,-4591.55,-229.5775,0,0,0,0,-4587.9,0,3.65,3114.85,0,0,0,329.5775,329.395,52.7186205012
16816,2020,N,,334,48000,,CONVENIO JUNTA DE COFRADIAS,31815.34,31815.34,16615,16615,16615,16615,16615,15200.34,47.7767642904,0,0,0,0,15200.34,0,0,0,0,0,16615,52.2232357096,52.2232357096,100
16817,2020,N,,334,48002,,CONVENIO ESCUELA DE M⁄SICA,96000,96000,96000,96000,96000,96000,96000,0,0,0,0,0,0,0,0,0,0,0,0,96000,100,100,100
16818,2020,N,,334,48003,,CONVENIO BANDA M⁄SICA,9000,9000,9000,9000,9000,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,9000,100,100,0
16819,2020,N,,334,48004,,CONVENIO AGRUPACI”N CORAL DE ALHAMA,2500,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,100,100,0
16820,2020,N,,334,48006,,"PREMIOS CERTAMENES A.M.M, P.R. Y TEATRO AMATEUR",6900,4500,4500,4500,4500,4500,4500,0,0,-2400,0,-2400,0,0,0,0,0,0,0,4500,100,100,100
16821,2020,N,,334,48007,,CONVENIO GRUPO FOLKLORICO VILLA DE ALHAMA,4000,4000,4000,4000,4000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,4000,100,100,100
16822,2020,N,,334,48008,,GRUPO FOLKR”RICO VIRGEN DEL ROSARIO,4000,4000,0,0,0,0,0,4000,100,0,0,0,0,4000,0,0,0,0,0,0,0,0,0
20252,2020,N,,336,13101,,RETRIB. PROFESORES T.E. RECUPERAC. PATRIMONIO,0,29585.45,0,0,0,0,0,29585.45,100,29585.45,0,29585.45,0,29585.45,0,0,0,0,0,0,0,0,0
