#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
,2015.0,,,912,22602,,PUBLICIDAD ORGANOS DE GOBIERNO,0.0,0.0,,,907.5,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,912,22699,,ACTOS INSTITUCIONALES E IMPREVISTOS,5200.0,5200.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,912,23000,,DIETAS ORGANOS GOBIERNO,1500.0,1500.0,,,1766.44,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,912,23100,,LOCOMOCION ORGANOS GOBIERNO,1500.0,1500.0,,,1184.95,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,912,23300,,ASISTENCIAS RESTO MIEMBROS GOBIERNO,98640.0,98640.0,,,101413.0,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,912,24000,,EDICIONES ORGANOS GOBIERNO,0.0,0.0,,,774.4,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,912,48004,,ALCALDE PEDANEO DE EL BERRO,3480.0,2480.0,,,2066.0,,,,,-1000.0,,,,,,,,,,,,,
,2015.0,,,912,48005,,ALCALDE PEDANEO DE GEBAS,3480.0,2480.0,,,2066.0,,,,,-1000.0,,,,,,,,,,,,,
,2015.0,,,912,48006,,ALCALDE PEDANEO DE EL CAÑARICO,3480.0,2480.0,,,2066.0,,,,,-1000.0,,,,,,,,,,,,,
,2015.0,,,912,48007,,ALCALDE PEDANEO DE LA COSTERA,3480.0,2480.0,,,2066.0,,,,,-1000.0,,,,,,,,,,,,,
,2015.0,,,912,48008,,ALCALDE PEDANEO DE LA CAÑADAS,3480.0,2480.0,,,2066.0,,,,,-1000.0,,,,,,,,,,,,,
,2015.0,,,912,48010,,CELEBRACION DEL DOCE DE OCTUBRE,600.0,0.0,,,0.0,,,,,-600.0,,,,,,,,,,,,,
,2015.0,,,912,49000,,DOTACION ECONOMICA P.P.,15960.0,13960.0,,,13848.02,,,,,-2000.0,,,,,,,,,,,,,
,2015.0,,,912,49001,,DOTACION ECONOMICA C.C.D.,10920.0,9720.0,,,9600.02,,,,,-1200.0,,,,,,,,,,,,,
,2015.0,,,912,49002,,DOTACION ECONOMICA P.S.O.E,13440.0,13440.0,,,13506.02,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,912,49003,,DOTACION ECONOMICA I.U.,10920.0,10520.0,,,9995.96,,,,,-400.0,,,,,,,,,,,,,
,2015.0,,,920,12000,,RETRIB. BASICAS ADMON. GRAL.-A1,34434.42,34434.42,,,43830.54,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,12001,,RETRIB. BASICAS ADMON. GRAL.-A2,23571.24,-81379.52,,,20253.06,,,,,-104950.76,,,,,,,,,,,,,
,2015.0,,,920,12003,,RETRIB. BASICAS ADMON. GRAL.-C1,36077.8,36077.8,,,39874.76,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,12004,,RETRIB. BASICAS ADMON. GRAL.-C2,69846.63,69846.63,,,67775.08,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,12005,,RETRIB. BASICAS ADMON. GRAL.-E,22735.55,22735.55,,,15059.55,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,12009,,OTRAS RETRIBUCIONES ADMINISTRACION GENERAL,0.0,0.0,,,14887.89,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,12100,,COMPLEMENTO DESTINO ADMON. GRAL.,109214.91,109214.91,,,78275.36,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,12101,,COMPLENTO ESPECIFICO ADMON. GRAL,155059.1,155059.1,,,110617.93,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,13002,,OTRAS REMUNERACIONES PERS. LAB. ADMON. GRAL.,0.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,13100,,PERSONAL LABORAL TEMPORAL ADMON. GRAL,57995.14,51844.68,,,67498.87,,,,,-6150.46,,,,,,,,,,,,,
,2015.0,,,920,15000,,PRODUCTIVIDAD FUNCIONARIOS ADMON. GRAL,15022.57,15022.57,,,28440.79,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,15001,,PRODUCTIVIDAD LABORALES ADMON. GRAL.,1799.34,1799.34,,,3386.3,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,15100,,GRATIFICACIONES PERSONAL ADMON. GRAL.,0.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,16000,,SEGURIDAD SOCIAL FUNCIONARIOS ADMON. GRAL.,126745.86,126745.86,,,97012.15,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,16001,,SEG. SOCIAL PERSONAL LABORAL ADMON. GRAL.,18720.6,18720.6,,,24655.04,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,21200,,MANTENIMIENTO DE EDIFICIOS E INSTALAC. PUBLICAS,35000.0,9908.39,,,4578.02,,,,,-25091.61,,,,,,,,,,,,,
,2015.0,,,920,21201,,MANTENIMIENTO PARKING MUNICIPAL,2500.0,2500.0,,,4180.67,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,21300,,MTO. MAQUINARIA ADMON. GRAL,110000.0,97383.16,,,135599.37,,,,,-12616.84,,,,,,,,,,,,,
,2015.0,,,920,22000,,MATERIAL DE OFICINA ADMON.GRAL.,15000.0,15000.0,,,6543.61,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22001,,"PRENSA, REVISTAS, LIBROS ADMON. GRAL.",10000.0,10000.0,,,6938.67,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22100,,SUMINISTRO ENERGIA ELECTRICA,1000000.0,945000.0,,,936359.56,,,,,-55000.0,,,,,,,,,,,,,
,2015.0,,,920,22103,,"COMBUSTIBLE VEHICULOS, CALEFACCION EDIF. PUBLICOS",58400.0,50900.0,,,34243.47,,,,,-7500.0,,,,,,,,,,,,,
,2015.0,,,920,22112,,MATERIAL ELECTRONICO Y DE TELECOMUNICACIONES,2000.0,2000.0,,,979.56,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22200,,COMUNICACIONES TELEFONICAS ADMON. GRAL,70000.0,65000.0,,,62602.57,,,,,-5000.0,,,,,,,,,,,,,
,2015.0,,,920,22201,,COMUNICACIONES POSTALES Y MENSAJERIA,42228.01,35228.01,,,33678.87,,,,,-7000.0,,,,,,,,,,,,,
,2015.0,,,920,22288,,R.E. COMUNICACIONES TELELFONICAS,25.54,25.54,,,25.54,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22400,,PRIMAS DE SEGUROS,54448.61,29448.61,,,22839.09,,,,,-25000.0,,,,,,,,,,,,,
,2015.0,,,920,22500,,"TRIBUTOS, TASAS Y OTROS",20000.0,20000.0,,,42113.43,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22602,,PUBLICIDAD Y PROPAGANDA ADMON. GRAL,50000.0,50000.0,,,50441.36,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22604,,GTOS. JURIDICOS Y CONTENCIOSOS,2500.0,2500.0,,,1157.46,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22700,,LIMPIEZA DE EDIFICIOS MPALES.,773000.0,773000.0,,,769971.38,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22701,,CONTRATO PARKING MPAL.,46000.0,46000.0,,,44669.19,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22702,,MTO. WEB  MPAL.,15315.28,15315.28,,,13200.0,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22703,,CONTRATOS ASISTENCIAS INFORMATICAS,0.0,9292.8,,,13038.96,,,,,9292.8,,,,,,,,,,,,,
,2015.0,,,920,22706,,SERV. ASESORAMIENTO Y DEFENSA JURIDICA,56000.0,56000.0,,,46205.02,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,22709,,SUMINISTRO EQUIPOS Y SERV. INTEGRAL DE IMPRESIONES,37303.4,12303.4,,,0.0,,,,,-25000.0,,,,,,,,,,,,,
,2015.0,,,920,22799,,PREVENC. RIESGOS LABORALES Y VIGILANCIA SALUD,20500.0,20500.0,,,16628.65,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,23020,,DIETAS ADMON. GRAL.,1000.0,1000.0,,,41.15,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,23120,,LOCOMOCION ADMON. GRAL.,8000.0,4000.0,,,1669.33,,,,,-4000.0,,,,,,,,,,,,,
,2015.0,,,920,23300,,ASISTENCIA A TRIBUNALES,8000.0,8000.0,,,13109.94,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,920,23301,,OTRAS INDEMNIZACIONES,79800.84,2447810.97,,,2303048.43,,,,,2368010.13,,,,,,,,,,,,,
,2015.0,,,920,23302,,INDEMNIZACIONES RESPONSABILIDAD PATRIMONIAL,10000.0,5000.0,,,40.28,,,,,-5000.0,,,,,,,,,,,,,
,2015.0,,,920,23303,,LIQUIDACION COMPLEMENTARIA 2014 INDEMNIZACIONES,0.0,22083.08,,,22083.08,,,,,22083.08,,,,,,,,,,,,,
,2015.0,,,920,24000,,PUBLICACIONES EN EL BORM,18000.0,8000.0,,,4181.18,,,,,-10000.0,,,,,,,,,,,,,
,2015.0,,,920,35200,,INTERESES DEMORA INDEMNIZACION,56298.92,121026.26,,,106781.88,,,,,64727.34,,,,,,,,,,,,,
,2015.0,,,920,48001,,PERSONAL PRACTICAS EXTRACURRICULARES,1446.17,7296.63,,,7198.27,,,,,5850.46,,,,,,,,,,,,,
,2015.0,,,920,61900,,EQUIPAMIENTO TECNICO PARA T.D.T.,0.0,7052.36,,,0.0,,,,,7052.36,,,,,,,,,,,,,
,2015.0,,,920,62300,,MAQUINARIA Y OTRAS INVERSIONES,8000.0,18656.09,,,17369.02,,,,,10656.09,,,,,,,,,,,,,
,2015.0,,,920,62900,,MEDIDAS SEGURIDAD EDIFICIOS Y ESP. PUBLICOS,5000.0,5000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,12000,,RETRIB. BASICAS ADMON. FINANC.-A1,15806.16,15806.16,,,8616.97,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,12001,,RETRIB. BASICAS ADMON. FINANC.-A2,17117.98,17117.98,,,20253.06,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,12003,,RETRIB. BASICAS ADMON. FINANC.-C1,36878.12,36878.12,,,31963.77,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,12004,,RETRIB. BASICAS ADMON. FINANC.-C2,38802.06,38802.06,,,44850.29,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,12005,,RETRIB. BASICAS ADMON. FINANC.-E,9320.54,9320.54,,,10051.07,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,12009,,OTRAS RETRIBUCIONES ADMINISTRACION FINANCIERA,0.0,0.0,,,9307.76,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,12100,,COMPLEMENTO DESTINO ADMON. FINANC.,76927.2,76927.2,,,67868.08,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,12101,,COMPLEMENTO ESPECIFICO ADMON. FINANC.,106386.07,106386.07,,,70005.19,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,13002,,OTRAS RETRIBUCIONES PERS. LAB. ADMON. FINANCIERA,0.0,0.0,,,302.21,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,15000,,PRODUCTIVIDAD FUNCIONARIOS ADMON. FINANCIERA,10931.79,10931.79,,,18660.16,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,931,16000,,SEGURIDAD SOCIAL FUNCIONARIOS ADMON. FINANC.,84976.5,84976.5,,,63645.84,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,932,22703,,ASISTENCIA INFORMATICA TAO,3500.0,3500.0,,,4537.5,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,932,22706,,VALORACIONES Y PERITAJES DE INMUEBLES,5000.0,5000.0,,,653.4,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,932,22708,,GESTION INGRESOS MUNICIPALES,770285.24,745285.24,,,732706.35,,,,,-25000.0,,,,,,,,,,,,,
,2015.0,,,941,46600,,FEDERACION MUNICIPIOS R.MURCIA,3200.0,5755.76,,,5750.46,,,,,2555.76,,,,,,,,,,,,,
,2015.0,,,943,46700,,CONSORCIO EXTINCION INCENDIOS,230788.81,230788.81,,,230788.81,,,,,0.0,,,,,,,,,,,,,
,2015.0,,,944,46600,,FEDERACION ESPAÑOLA MUNICIPIOS Y PROVINCIAS,1192.55,1383.19,,,1383.19,,,,,190.64,,,,,,,,,,,,,
